,Title,Text,Source,URL,Label
1,"Hasil India Open 2025: Fajar/Rian Menang Comeback, ke 16 Besar","Fajar Alfian/Muhammad Rian Ardianto menembus babak 16 besar India Open 2025. Fajar/Rian lolos setelah menang rubber game atas Lim Tze Jian/Wong Tien Ci.

Babak 32 besar BWF Super 750 India Open nomor ganda putra mempertemukan Fajar/Rian dengan wakil Malaysia, Lim/Wong. Duel berlangsung di Court 3 Indira Gandhi Indoor, Rabu (15/1/2025) malam WIB.

Duel sengit tersaji di awal gim pertama. Kedua pasangan bermain sama kuat 7-7 sebelum Fajar/Rian memimpin 10-7.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Lim/Wong menyamakan kedudukan 10-10 sebelum Fajar/Rian merebut satu poin dan mencapai interval 11-10. Fajar/Rian selanjutnya memimpin 13-11 hingga bisa disamakan lawan 13-13.

Kejar-kejaran poin kembali terjadi hingga kedudukan berimbang 19-19. Lim/Wong berhasil merebut dua poin beruntun dan menutup gim pertama dengan keunggulan 21-19.

ADVERTISEMENT

Fajar/Rian tancap gas memasuki gim kedua. Wakil Indonesia ini unggul 4-2 sebelum meraih delapan poin beruntun dan mencapai interval 11-3.

Poin demi poin kembali didapat Fajar/Rian hingga unggul 19-6. Fajar/Rian memaksa rubber game dengan menutup gim kedua dengan keunggulan 21-10.

Laju positif kembali ditunjukkan Fajar/Rian di gim ketiga. Unggulan keempat India Open ini unggul telak 11-2 di interval.

Fajar/Rian menjauhkan jarak poin menjadi sebelas angka 18-7. Jawara All England 2024 ini menuntaskan duel dengan kemenangan 21-14.",https://sport.detik.com,https://sport.detik.com/sport-lain/d-7735806/mau-nonton-proliga-2025-di-surabaya-amankan-tiketnya-di-livin-sukha,Non sepak bola
2,"Bukan Pecco atau Marquez, Jorge Martin Cuma Takut pada...","Tak bisa dipungkiri bahwa duo Ducati pabrikan difavoritkan di MotoGP 2025. Jorge Martin mengatakan, dirinya tak takut pada Francesco Bagnaia ataupun Marc Marquez.

Martin akan memulai musim ini sebagai juara bertahan usai menjadi kampiun MotoGP 2024. Tantangan besar menanti pebalap Spanyol itu karena menunggangi motor Aprilia, setelah empat tahun menaiki Desmosedici.

Selain itu Jorge Martin mesti bersaing dengan Bagnaia dan Marquez. Kedua pebalap disebut-sebut sebagai rider terbaik di atas lintasan. Ditambah mereka dibekali GP25, motor yang dianggap paling kompetitif saat ini.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Pecco Bagnaia dan Marc Marquez diyakini akan jadi penantang juara dunia terkuat di MotoGP 2025. Jorge Martin mengisyaratkan bahwa menyaingi duo Ducati kurang realistis, melainkan Marco Bezzecchi jadi rival pertama yang mesti dikalahkan.

""Aku tidak takut pada siapapun, melainkan pada diriku sendiri. Aku akan fokus pada diriku sendiri, pastinya akan ada banyak rival, Marco Bezzecchi adalah yang pertama yang harus kukalahkan,"" cetus Martinator dilansir GPOne.

ADVERTISEMENT

""Tantangannya adalah membawa motor ini finis mungkin kedelapan dan kesembilan, lalu ke podium teratas. Itu akan jadi jalurnya dan ketika kami berada di depan, kami akan bisa juga memikirkan tentang gelar juara.""

Jorge Martin akan menakar daya saing Aprilia di tes musim dingin di Sepang, Malaysia pada 5-7 Februari mendatang, yang dilanjutkan pada tes di Buriram, Thailand pada 12-13 Februari. Seri pertama MotoGP 2025 dibuka di Thailand yang berlangsung pada 28 Februari-2 Maret.",https://sport.detik.com,https://sport.detik.com/sport-lain/d-7735806/mau-nonton-proliga-2025-di-surabaya-amankan-tiketnya-di-livin-sukha,Non sepak bola
3,"Khabib Diusir dari Pesawat, Bos UFC Mau Ajarin Cara Sewa Jet Pribadi","Bos UFC, Dana White ikutan gemas melihat Khabib Nurmagomedov diusir dari pesawat Frontier Airlines. Dana mau ajarin cara pesan jet pribadi!

Belum lama ini viral di sosial media Khabib Nurmagomedov diusir dari pesawat Frontier Airlines. Peristiwanya terjadi pada 11 Januari kemarin, dalam rute Las Vegas-San Francisco.

Kedua pihak sudah berikan klarifikasi. Khabib sang eks kampiun kelas ringan UFC, merasa mendapat diskriminisasi, sementara pihak maskapai mengaku 'tidak merasa nyaman' dengan Khabib yang dinilai enggan membantu awak kabin dengan duduk di dekat pintu keluar darurat. Diyakini, pihak maskapai menilai bahasa Inggris Khabib kurang baik.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Bos UFC, Dana White ditanya soal peristiwa itu. Dana geleng-geleng kepala, bilang 'kok bisa Khabib naik maskapai bapuk?'.

""Ngapain dia naik Frontier Airlines? Khabib punya uang yang sangat banyak tetapi dia tetap rendah hati dan mau-maunya naik maskapai bapuk,"" cetusnya di podcast Pardon My Take.

ADVERTISEMENT

""Saya nggak habis pikir kenapa dia bisa diusir dari pesawat. Asal tahu saja, Khabib nggak bertarung lagi karena memang dia sudah punya banyak uang,"" tambahnya.

Dana White nyeletuk. Dirinya mungkin akan mengajari Khabib Nurmagomedov untuk menyewa jet pribadi lain kali!

""Saya harus ajarin Khabib cara menyewa jet pribadi, terutama jika dia berpergian dari Vegas ke San Francisco.

Dana White memang tidak sembarangan ngomong. Khabib Nurmagomedov ditaksir punya kekayaan sebesar 40 juta USD atau setara Rp 650 miliar!

Khabib laku keras jadi brand ambassador. Malah disinyalir, UEA membayar Khabib dengan harga selangit demi mempromosikan budaya dan pariwisata di negara Timur Tengah itu.",https://sport.detik.com,https://sport.detik.com/sport-lain/d-7735806/mau-nonton-proliga-2025-di-surabaya-amankan-tiketnya-di-livin-sukha,Non sepak bola
4,Jorge Martin Gagal Promosi ke Ducati karena Uang,"Jorge Martin menyeberang ke Aprilia setelah ditolak Ducati. Gigi Dall'Igna mengungkapkan, Martin meminta gaji yang tidak dapat disanggupi Ducati.

Pebalap Spanyol itu semula jadi kandidat kuat sebagai tandem baru Francesco Bagnaia. Namun, setelah Marc Marquez menegaskan bahwa dirinya hanya ingin pindah ke tim pabrikan pada musim depan, Ducati berubah pikiran.

Usai balapan di Mugello Italia, Ducati mengumumkan menggaet Marquez, yang disusul dengan konfirmasi Jorge Martin ke Aprilia. Pada prosesnya, Martin merespons penolakan Ducati dengan merebut titel juara dunia MotoGP 2024.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Martin mengalahkan juara back to back Pecco Bagnaia, meski cuma memenangi tiga balapan grand prix jauh di bawah sang rival (11). Sedangkan Marquez finis ketiga dengan jumlah kemenangan yang sama.

Dall'Igna mengatakan, ada persoalan gaji yang membuat Ducati urung menggaet Martinator. Selain itu, Dall'Igna juga berkukuh bahwa Marc Marquez tampil lebih baik dari Martin.

ADVERTISEMENT

""Ducati tidak dapat memberikan uang yang diminta Jorge Martin,"" ujar bos Ducati itu dikutip dari Motosan. ""Dari sudut pandang performa, ini yang selama ini saya katakan, saya yakin bahwa Marc lebih baik daripada Martin. Ini kenyataannya, well mungkin ini hanya pendapat saya saja.""

Jorge Martin dikabarkan menerima gaji pokok USD 675 ribu setahun bersama Pramac. Martin disebut-sebut menginginkan gaji empat kali lipat jika promosi ke Ducati. Sementara itu Bagnaia memperoleh gaji pokok sekitar USD 5 juta setahun.",https://sport.detik.com,https://sport.detik.com/sport-lain/d-7735806/mau-nonton-proliga-2025-di-surabaya-amankan-tiketnya-di-livin-sukha,Non sepak bola
5,Hasil India Open 2025: Fajar/Rian Terhenti di 16 Besar,"Fajar Alfian/Muhammad Rian Ardianto terhenti di 16 besar India Open 2025. Fajar/Rian dikalahkan wakil Thailand sampai rubber game.

Fajar/Rian vs Kittinupong Kedren. Dechapol Puavaranukroh berlangsung di Indira Gandhi Sports Complex, Kamis (16/1/2025). Fajar/Rian kalah 22-24, 21,16, 16-21.

Awal gim pertama berjalan ketat. Situasi melebar saat Fajar/Rian tertinggal 6-10, namun kemudian dapat memangkas menjadi 9-11 di interval.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Selepas jeda, duel pertandingan berjalan sengit dengan kedua pasangan saling bergantian memimpin. Pada akhirnya, Fajar/Rian harus menyerah 22-24 di gim pertama.

Napas Fajar/Rian terjaga di gim kedua. Ganda putra Indonesia itu berhasil merebut gim kedua dengan skor 21-16 setelah persaingan sengit sampai interval.

ADVERTISEMENT

Fajar/Rian membuka gim ketiga dengan keunggulan 4-2. Perlawanan kemudian dilakukan wakil Thailand dengan menyusul menjadi 7-6.

Situasi makin menekan Fajar/Rian selepas jeda. Mereka tertinggal 11-13 dan makin jauh menjadi 13-18.

Langkah Fajar/Rian akhirnya terhenti. Mereka menyerah 16-21 di gim penentu ini.",https://sport.detik.com,https://sport.detik.com/sport-lain/d-7735806/mau-nonton-proliga-2025-di-surabaya-amankan-tiketnya-di-livin-sukha,Non sepak bola
6,MotoGP Thailand 2025: Jorge Martin Cuma Mau Finis di Buriram!,"MotoGP 2025 akan start pada akhir Februari mendatang. Pada seri pembuka, di MotoGP Thailand, Jorge Martin cuma mematok finis race.

MotoGP Thailand 2025 berlangsung pada 28 Februari - 2 Maret 2025. Ini akan menjadi penanda Jorge Marti berganti motor dengan Aprila.

Bersama Ducati di tim Pramac musim lalu, Jorge Martin mampu menjadi juara dunia. Oleh karena itu, ada harapan tinggi pada Martinator pada musim ini.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Kendati demikian, Jorge Martin enggan untuk langsung berekspektasi besar pada balapan pertama dengan motor RS-GP25. Dia masih memahami motor hingga ingin lebih banyak mencari tahu mengenai tunggangan barunya bersama pabrikan asal Italia.

""Tujuan utamanya adalah untuk finis balapan, saya masih harus memahami batas dari motor jadi saya harus tidak boleh terjatuh tanpa alasan,"" kata Martin di GP One.

ADVERTISEMENT

""Dari situ, kami akan mencoba meningkatkan rasa nyaman dengan motor dan paketnya setiap balapan,"" kata Jorge Martin menambahkan.

Di sirkuit Buriram pada dua musim terakhir, Jorge Martin sukses meraih podium. Pada 2023, Jorge Martin menang sprint race dan main race, musim lalu dia meraih podium kedua di hari Sabtu dan Minggu.",https://sport.detik.com,https://sport.detik.com/sport-lain/d-7735806/mau-nonton-proliga-2025-di-surabaya-amankan-tiketnya-di-livin-sukha,Non sepak bola
7,Hasil India Open 2025: Jonatan Christie Kalahkan Wakil Taiwan,"Jonatan Christie vs Su Li Yang tersaji di 16 besar India Open 2025. Jonatan menang muda melawan wakil dari Taiwan itu.

Jonatan Christie vs Su Li Yang berlangsung di Indira Gandhi Sports Complex, Kamis (16/1/2025). Jojo menang dengan skor 21-16, 21-11.

Meski di awal sempat sling bergantian memimpin, Jonatan mampu menjaga keunggulan dengan baik sejak skor 6-3. Tunggal putra Indonesia itu kemudian melaju 11-7 di interval.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Selepas jeda, Su Li Yang mencoba untuk memangkas jarak. Konsistensi Jonatan berhasil dijaga dan meraih gim pertama dengan skor 21-16.

Awal gim kedua berjalan mudah untuk Jonatan. Dia mampu melaju jauh dengan skor 8-1.

ADVERTISEMENT

Su Li Yang sempat mendapatkan dua poin beruntun, namun Jonatan tak membiarkan itu berlarut hingga menghentikannya dengan 9-3. Kesalahan Su Li Yang berlanjut sehingga Jonatan mempimpin 11-3 di interval.

Su Li Yang kesulitan mengubah situasi selepas jeda. Hal ini membuat Jonatan memetik kemenangan 21-11 di gim kedua dan melaju ke perempatfinal.",https://sport.detik.com,https://sport.detik.com/sport-lain/d-7735806/mau-nonton-proliga-2025-di-surabaya-amankan-tiketnya-di-livin-sukha,Non sepak bola
8,PBSI Ingin Maksimalkan Potensi Atlet Main Rangkap seperti Fadia,"Memasuki tahun 2025, PP PBSI menerapkan program main rangkap khususnya kepada atlet ganda. Siti Fadia Silva Ramadhanti menjadi yang melakukannya.

Fadia sendiri telah bermain dengan Lanny Tria Mayasari di nomor ganda putri. Tepatnya di Malaysia Open 2025 yang baru berakhir pekan lalu. Mereka sukses menjadi salah satu dari dua wakil Indonesia yang lolos sampai delapan besar.

Setelah tampil di Malaysia, Siti Fadia Silva Ramadhanti juga turun di India Open yang resmi dimulai pada hari Selasa (14/1/2025). Bedanya, ia kini bermain di sektor ganda campuran bersama Dejan Ferdinansyah.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

""Jadi untuk program bermain rangkap terutama Dejan/Fadia, ataupun yang lainnya nanti, tujuannya adalah kami akan memaksimalkan potensi atlet. Kami tidak mau mengotak-ngotakkan,"" Ketua bidang Pembinaan dan Prestasi Pelatnas Eng Hian kepada pewarta di Pelatnas PBSI Cipayung.

""Mungkin mereka mencapai prestasi di level tertentu, yang membutuhkan sesuai spesifikasi, lalu kami akan putuskan spesifikasinya nanti. Tapi, pada saat atlet ini merasa, atau mereka malah bisa berprestasi di dua-duanya, dan atletnya komitmen, ya kenapa kita harus putuskan untuk mengotakkan lagi,"" tuturnya.

ADVERTISEMENT

""Tapi intinya adalah memaksimalkan potensi atlet. Itu tujuan awal kita, kenapa sekarang kita boleh bermain rangkap,"" ujar Eng Hian melanjutkan.

Eng Hian juga menegaskan ke depannya tidak hanya ada Siti Fadia Silva Ramadhanti saja. Ada kemungkinan atlet-atlet lain akan bermain rangkap di turnamen-turnamen selanjutnya.

""Nanti lihat saja di turnamen-turnamen lainnya, terutama yang pertama ya, nanti akan ada pasangan-pasangan yang gado-gado,"" kata Eng Hian.

Program bermain rangkap ini sejatinya bukan hal yang baru bagi dunia olahraga bulutangkis. Sejumlah negara bahkan sudah menerapkannya seperti Korea Selatan, China, hingga Jepang, dan juga negara-negara Eropa. Khusus Eropa lebih disebabkan jumlah pemain bulutangkis yang terbatas.

Bahkan tak jarang yang berhasil mencetak prestasi di dua nomor. Salah satunya Yuta Watanabe dari Jepang. Dia berduet dengan Hiroyuki Endo dan sempat menduduki peringkat pertama ganda putra, dan menempati ranking ke-4 berpasangan dengan Arisa Higashino di ganda campuran pada tahun 2022.

Lihat juga video: Apriyani/Fadia Gugur di Fase Grup Olimpiade Paris 2024

[Gambas:Video 20detik]





",https://sport.detik.com,https://sport.detik.com/sport-lain/d-7735806/mau-nonton-proliga-2025-di-surabaya-amankan-tiketnya-di-livin-sukha,Non sepak bola
9,Jadwal India Open 2025 Hari Ini: Gregoria Vs Sindhu,"Dua wakil Indonesia akan bertanding di hari keempat India Open 2025. Gregoria Mariska Tunjung akan menghadapi jagoan tuan rumah Pusarla Venkata Sindhu.

India Open 2025 pada Jumat, 17 Januari, memasuki babak perempatfinal. Turnamen ini digelar di Indira Gandhi Sports Complex, Delhi, yang dimulai pada pukul 12.00 waktu setempat atau 13.30 WIB.

Gregoria dijadwalkan bermain di partai ketujuh saat menghadapi Sindhu. Pertandingan nanti akan jadi yang ke-14 di antara kedua pemain, rivalitas yang dimulai pada 2015.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Gregoria Mariska Tunjung tidak didukung rekor pertemuan yang mengesankan usai hanya mengantungi tiga kemenangan, dan 10 kekalahan. Namun, Gregoria memenangi duel terakhir mereka di perempatfinal Denmark Open 2024 dalam tiga gim.

Satu-satunya wakil Indonesia yang masih bertahan di India Open 2025 lainnya adalah Jonatan Christie. Diunggulkan di tempat kedua, Jonatan dijadwalkan melawan Lin Chun-yi asal Taiwan pada partai kesepuluh.

ADVERTISEMENT

Kedua pebulutangkis baru sekali bertarung, yang terjadi di babak 16 besar French Open 2023. Jonatan keluar jadi pemenang usai melakoni laga mudah, dengan skor akhir 21-14, 21-7.

Indonesia sudah lama puasa gelar di India Open. Terakhir kali wakil Indonesia naik podium tertinggi pada 2019, yang dicapai duet medali emas Olimpiade Tokoyo: Gresyia Polii/Apriyani Rahayu.

Jadwal Wakil Indonesia di India Open 2025, 17 Januari 2025

Tunggal Putri

Match 7: Gregoria Mariska Tunjung [4] vs Pusarla V Sindhu

Tunggal Putra

Match 10: Jonatan Christie [2] vs Lin Chun-yi",https://sport.detik.com,https://sport.detik.com/sport-lain/d-7735806/mau-nonton-proliga-2025-di-surabaya-amankan-tiketnya-di-livin-sukha,Non sepak bola
10,Mau Nonton Proliga 2025 di Surabaya? Amankan Tiketnya di Livin' Sukha!,"Buat kamu yang sudah nggak sabar menonton laga seru dari PLN Mobile Proliga Bolavoli 2025 Series Surabaya, waktunya hampir tiba. Bagi penggemar voli Tanah Air, ini adalah kesempatan emas untuk menyaksikan tim-tim terbaik beradu kekuatan di salah satu ajang bola voli paling bergengsi di Indonesia.

Event yang akan berlangsung pada tanggal 24-26 Januari 2025 di GOR Jawa Pos Arena, Surabaya, ini dijamin menghadirkan pertandingan seru dan penuh aksi dengan partisipasi lima tim putra dan tujuh tim putri terbaik. Pertandingan ini akan digelar dari pukul 14.00 - 22.00 WIB, pastikan kamu nggak ketinggalan aksi seru mereka!

Harga Tiket Proliga 2025 Series Surabaya

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Tiket untuk menyaksikan pertandingan ini bisa didapatkan secara eksklusif hanya di Livin' Sukha mulai 17 Januari 2025 pukul 10.00 WIB hingga hari pertandingan atau sampai kuota tiket habis. Berikut detail harga tiket yang bisa kamu dapatkan melalui fitur Livin' Sukha di aplikasi Livin' by Mandiri:

24 Januari 2025: Rp100.000

25 Januari 2025: Rp100.000

26 Januari 2025: Rp100.000

Note: Harga tiket sudah termasuk pajak dan biaya administrasi.

ADVERTISEMENT

Cara Beli Tiket Proliga 2025 Series Surabaya di Livin' Sukha

Mau beli tiketnya dengan mudah? Cukup ikuti langkah-langkah simpel berikut melalui aplikasi Livin' by Mandiri:

Login ke akun Livin' by Mandiri dan pilih fitur Sukha. Klik banner ""Proliga Bolavoli"", lalu pilih kategori dan jumlah tiket (maksimal 4 tiket per transaksi). Isi data pemesan dengan lengkap dan lanjutkan ke pembayaran. Tentukan sumber dana (Tabungan/Kartu Kredit/Paylater) dan masukkan PIN. Selesai! E-ticket akan dikirimkan ke email kamu!

Yuk, segera beli tiket pertandingan Proliga 2025 Series Surabaya hanya di Livin' Sukha! Jangan lupa ajak teman-teman kamu untuk nonton pertandingannya bareng, ya.

Untuk informasi lebih lanjut, kunjungi bmri.id/Proliga2025 atau hubungi MITA di 08118414000 atau Mandiri Call 14000.",https://sport.detik.com,https://sport.detik.com/sport-lain/d-7735806/mau-nonton-proliga-2025-di-surabaya-amankan-tiketnya-di-livin-sukha,Non sepak bola
